id redshift chandra.0p5to7 chandra.0p5to7_err chandra.2to7 chandra.2to7_err chandra.1p2to2 chandra.1p2to2_err chandra.0p5to1p2 chandra.0p5to1p2_err chandra.0p2to0p5 chandra.0p2to0p5_err xmm.newton.0p2to0p5 xmm.newton.0p2to0p5_err xmm.newton.0p5to1 xmm.newton.0p5to1_err xmm.newton.1to2 xmm.newton.1to2_err xmm.newton.2to4p5 xmm.newton.2to4p5_err xmm.newton.4p5to12 xmm.newton.4p5to12_err xmm.newton.0p2to12 xmm.newton.0p2to12_err xmm.newton.0p5to4p5 xmm.newton.0p5to4p5_err galex.FUV galex.FUV_err galex.NUV galex.NUV_err ctio.decam.u ctio.decam.u_err ctio.decam.g ctio.decam.g_err ctio.decam.r ctio.decam.r_err ctio.decam.i ctio.decam.i_err ctio.decam.z ctio.decam.z_err vista.vircam.J vista.vircam.J_err vista.vircam.H vista.vircam.H_err vista.vircam.Ks vista.vircam.Ks_err spitzer.irac.ch1 spitzer.irac.ch1_err spitzer.irac.ch2 spitzer.irac.ch2_err spitzer.irac.ch3 spitzer.irac.ch3_err spitzer.irac.ch4 spitzer.irac.ch4_err spitzer.mips.24 spitzer.mips.24_err WISE1 WISE1_err WISE2 WISE2_err WISE3 WISE3_err WISE4 WISE4_err
374 0.35 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 4.122419774734713e-06 2.255358807399447e-07 3.5254499282427436e-06 1.6569800767787256e-07 2.1310433935417138e-06 1.0240574924414982e-07 9.927124398329728e-07 8.103956650817815e-08 7.469126145116406e-07 1.625940512157413e-07 1.2138219738502855e-06 1.0633853089731137e-07 1.7362980475380284e-06 5.392404057495839e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.0015278353112704209 3.358981077490533e-05 0.0024693771767074317 1.7498646588769425e-05 0.004082105525390196 2.4569379308817772e-05 0.004032802700996293 3.6418507554410036e-05 0.005641157528651133 6.393331881977051e-05 0.009631948673593618 0.00011076020318821543 0.014088827029427636 0.00012004111496825689 0.019072640716663983 0.00018547909649404 0.033716 0.000512 0.031118 0.000762 0.020232 0.0026680000000000002 -9999.0 -9999.0 -9999.0 -9999.0 0.032869999999999996 0.0045709999999999995 0.03461 0.008734 0.293224 0.0 2.087373 0.0
375 1.1996500492095947 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 7.1748458173622954e-06 2.9971873077556696e-07 7.98601567943694e-06 2.5044032018846055e-07 4.808913041306094e-06 1.561351032622755e-07 2.4538736139635896e-06 1.280879147886312e-07 1.5527447081454567e-06 2.1055787089758547e-07 2.4384632749721e-06 1.3901451146676942e-07 4.010026112291312e-06 8.284311051246817e-08 -9999.0 -9999.0 0.00695979 0.0017042600000000002 0.012936392557735972 3.62489609226924e-05 0.0144993518279428 1.728006213500238e-05 0.02072317981048447 2.3731096615617406e-05 0.020447941793108656 3.5452311558919436e-05 0.01761540145770014 6.051063603520964e-05 0.017991095678207874 0.0005274128985580601 0.02247870979213986 0.0006733163995466634 0.03168138513417999 0.000925935138682613 0.061263 0.000703 0.081236 0.001082 0.124099 0.0036349999999999998 0.182071 0.006932000000000001 0.7456119999999999 0.070256 0.048753 0.004805 0.086616 0.009573 0.30255200000000004 0.144346 1.905461 0.0
376 1.15 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 2.246232767348235e-06 4.2814086265634563e-07 1.967304038085104e-06 3.158574846848628e-07 7.312728978377736e-07 1.6055819986413558e-07 3.3631084284676937e-07 1.315026528926273e-07 1.3705713032077585e-07 1.501076433051888e-07 4.5433463973528274e-07 1.0639565918837904e-07 7.887442039880761e-07 9.536487838182938e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.0029711928789305773 4.3695526154620884e-05 0.003838791850076704 1.987943538080921e-05 0.005474368513350169 2.7995666045736812e-05 0.005749154989463423 3.9802954360537764e-05 0.006652996206826857 6.813835893840499e-05 0.011045946569271967 0.0002004046572006821 0.016575547412219647 0.00027345366669714974 0.024577374161764986 0.00038299966480034566 0.045048000000000005 0.000652 0.046947 0.0009080000000000001 -9999.0 -9999.0 0.030213 0.005651 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
377 0.86 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 2.0261738891949165e-06 1.7846508956945632e-07 1.9044088037502863e-06 1.3306179961436762e-07 1.1786942432971783e-06 7.759505159676421e-08 5.043992664534638e-07 5.971358246222058e-08 1.6470324174117248e-07 8.065213715833033e-08 5.092163519947155e-07 5.496162177086489e-08 9.694036099097253e-07 4.2065737195876184e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.0010362056478190674 3.763258379115554e-05 0.0019381951663997438 2.017693341702997e-05 0.003302750321088459 2.9263978262594545e-05 0.005191872375767323 4.958229266727282e-05 0.009973690440041665 9.740057035189726e-05 0.018302379948228645 0.00013151342212796823 0.023574637571287433 0.00013139038881628668 0.03489226889282063 0.0001487476418875269 0.053253999999999996 0.0007800000000000001 0.044522 0.001009 0.044302999999999995 0.004218 0.057328000000000004 0.006831 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
378 0.06 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 1.7164675209312785e-06 3.0819684955426085e-07 1.862440047961903e-06 2.434601402495925e-07 1.2408037007695808e-06 1.5997465715209962e-07 7.849331862053606e-07 1.4347061350069343e-07 2.2001366151983216e-07 1.6668009090030207e-07 5.47755167245033e-07 1.1342278947001662e-07 1.066185471436213e-06 8.584436456012581e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.008515297391490834 3.775092842732531e-05 0.011751604774541135 2.0910870789762666e-05 0.015624839551690453 2.7965258784779044e-05 0.01855498691191849 4.148200073814728e-05 0.018810763634472448 7.181571031474966e-05 0.021335895722232233 9.193423662168381e-05 0.025466717373887598 7.766059293982088e-05 0.02449668832846124 9.236105758053011e-05 0.036522 0.000619 0.043757 0.000969 0.048998 0.004167 0.061835 0.006155000000000001 -9999.0 -9999.0 0.022574000000000004 0.0043040000000000005 0.035711 0.008881 0.418794 0.0 3.413501 0.0
379 0.9 4.91778717087606e-07 1.3804314865614054e-07 1.1352574515646236e-07 9.378213730320898e-08 9.736128922543702e-07 3.065077623762322e-07 2.184061820272431e-06 1.0920309101362156e-06 -9999.0 3.517279205009377e-06 1.5390749478512244e-06 2.229607383206601e-07 4.6085812980671026e-07 1.0236108403302305e-07 4.419457214286774e-07 8.068398179959665e-08 1.1300099903025298e-07 4.751203934263218e-08 2.3600490994793775e-07 1.1414001705622178e-07 3.718490980004497e-07 7.682458371443356e-08 4.0068933440108925e-07 4.3065224686530256e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.003718270224788348 3.738703490897915e-05 0.004494486103899283 2.035373320634816e-05 0.006473310311283365 2.788177969211956e-05 0.00990172278791125 4.296561274376898e-05 0.012563143479161676 7.568344583736768e-05 0.019331280771539446 0.00016368227665704022 0.02132053257405911 0.00017763450631163306 0.0287713777940795 0.00021578646799525508 0.041595 0.000587 0.034723 0.0006410000000000001 0.03300500000000001 0.0040620000000000005 0.050413 0.0052770000000000004 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
380 0.35 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 7.120461787147746e-07 2.0792345057464496e-07 7.783583017007912e-07 1.6168144721062013e-07 3.280089035119645e-07 8.72530763693905e-08 1.8920514286718774e-07 7.632424362685343e-08 2.075790873110811e-08 6.298070480055447e-08 1.435122253273308e-07 4.721425444539863e-08 5.337441033803721e-07 6.237258932961929e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.002866530680705927 3.5331918353369375e-05 0.004265582307996101 1.7377821722937375e-05 0.00379299020958824 2.210173265608135e-05 0.003807797629420557 3.289210704597413e-05 0.004720521899487727 5.706876818124582e-05 0.005119522622673148 9.05928411355909e-05 0.004831386743849159 7.675933408092352e-05 0.00689412835332417 9.975436282009778e-05 0.010198 0.00045700000000000005 0.012682 0.0006820000000000001 -9999.0 -9999.0 0.021178000000000002 0.006026 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
381 0.04 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.0038958225264617663 2.9139209929940117e-05 0.004560875273320777 1.7368183557752982e-05 0.004470114836632666 2.2739226109033366e-05 0.005023831648600073 3.461079861511215e-05 0.00599317730267794 6.0434216512112287e-05 0.005775674000696026 0.00014717482233005596 0.008565394805802134 0.00011860320339562933 0.010934148638103906 0.00010429266699402743 0.010008 0.000444 0.013872 0.000671 -9999.0 -9999.0 0.020944 0.00609 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
382 0.55 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.003055617891541858 3.630110708081644e-05 0.004114454134746354 2.1576672037054306e-05 0.004969163006616011 2.8640405169748386e-05 0.0075707827435304775 4.591933264874283e-05 0.009466168460314188 7.892585345801893e-05 0.016792297258047973 0.0001577194722741308 0.023928680009185008 0.0002246266772369292 0.028599001939909153 0.0003237673209172022 0.07291 0.000524 0.091666 0.000778 -9999.0 -9999.0 0.075656 0.006898 -9999.0 -9999.0 0.072644 0.00475 0.12189900000000001 0.009768 0.413048 0.0 2.226384 0.971973
383 1.05 7.457183373846514e-07 1.7432376718074986e-07 4.8464125548175e-07 2.3050010931447573e-07 6.650150227993768e-07 2.578629680242866e-07 2.413437140290835e-06 6.749442849966394e-07 -9999.0 -9999.0 2.5993498608705837e-06 2.7374949475068305e-07 2.3370079161839156e-06 2.0143596651407042e-07 1.140418638762148e-06 1.1262870622417591e-07 4.7618904995920687e-07 8.306604367967083e-08 2.930506558922267e-07 1.1891533469026987e-07 6.215943596507889e-07 8.114039829239291e-08 1.046416979844917e-06 6.213509861212345e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.015774049707623146 3.155978311444921e-05 0.01588846129869148 1.8074477370149432e-05 0.017748366242169567 2.3414567283970104e-05 0.01783320529699069 3.389694083041941e-05 0.021645440187047244 6.058234050987124e-05 0.012219612077098537 9.093387900779779e-05 0.014631134800962451 9.739340389581655e-05 0.022825208800180945 0.0001389182872275695 0.042946 0.000437 0.062348 0.000707 0.11071800000000001 0.002768 0.15032900000000002 0.005528 0.45604700000000004 0.060395000000000004 0.039409 0.004319 0.070664 0.010088 0.462168 0.0 3.056328 0.0
384 0.26 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 1.195773172329575e-06 3.3894967454858664e-07 1.274629326862721e-06 2.7354712274471354e-07 5.382612864223371e-07 1.506499671958454e-07 4.0740793335812675e-08 6.11446889120641e-08 1.5765606398561422e-07 1.995834630970283e-07 3.0213681128378526e-07 1.3187803132738267e-07 5.041823506827603e-07 8.135323622465135e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.0014130519058041685 3.1604308702683144e-05 0.002343055062375863 1.5903963731196988e-05 0.00486226554283777 2.203170854362653e-05 0.006156599114180136 3.313101759095323e-05 0.006902167390329128 5.6956157270362553e-05 0.011814848155400293 8.468838070241055e-05 0.017953088544476845 6.494928799061198e-05 0.018423937545884634 9.228457209934599e-05 0.04007 0.000642 0.054783000000000005 0.0008770000000000001 -9999.0 -9999.0 0.078059 0.005562 0.31734100000000004 0.055621000000000004 0.037497 0.004524 0.054903 0.009305 0.240104 0.0 1.706082 0.0
385 0.25 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 1.035914451728579e-06 2.3533603462575528e-07 1.6255655449528918e-06 2.2124333338171752e-07 9.390529785989252e-07 1.4176613941608326e-07 5.193372981747529e-07 1.2137721495689468e-07 8.505965607853198e-07 3.048792169277885e-07 1.0232447986910212e-06 1.985684767827863e-07 8.913666622195447e-07 7.833295810558786e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.0016081141672329307 3.131444015974057e-05 0.0023766880938857872 1.620411456009146e-05 0.0033486795306277356 2.1746991171042372e-05 0.004354132234410276 3.242694942073654e-05 0.004383816399999841 5.643255884313322e-05 0.005241511113932917 7.917864336598122e-05 0.00782690043296209 7.355273965131873e-05 0.009515936586224105 0.00012024939009622623 0.02047 0.0005290000000000001 0.026822 0.000962 -9999.0 -9999.0 0.052078000000000006 0.006598 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
386 0.87 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 1.2652813393117741e-06 2.8007568777107757e-07 2.3393652467711624e-06 2.6857770444008986e-07 1.120476449127581e-06 1.6523688072966555e-07 4.913437906678147e-07 1.2806971785076475e-07 1.3919720049834406e-07 1.9057873596492608e-07 5.116907430066039e-07 1.2950282624415785e-07 1.0903998058017023e-06 8.985968432706918e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.0027567399956210923 5.0702359360449665e-05 0.0029779157428313718 2.4814015025758588e-05 0.0032126195027443287 3.207100404342916e-05 0.005542679557836626 5.205187070895705e-05 0.004943141404372972 8.410548220311666e-05 0.010032068772942961 0.00016332598113767065 0.014458572344108717 0.0002187083672350838 0.02203433751690512 0.0003296335140405465 0.052051 0.0006450000000000001 0.07079600000000001 0.0009260000000000001 0.10258199999999999 0.002932 0.108685 0.005649 -9999.0 -9999.0 0.053802 0.0045590000000000006 0.070925 0.008819 0.455827 0.0 2.726465 0.0
387 0.35 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.0073487630298622675 4.4592298712110077e-05 0.004190796101101749 1.9162619250470333e-05 0.00462651896881319 2.6307909764321512e-05 0.005253459163999312 3.883659881161339e-05 0.006856852980608483 7.079399347891668e-05 0.005640189832348823 0.00012756083558984046 0.007947030007760222 0.00011314241483107079 0.013408812688934813 0.00014899984580548506 0.01585 0.000535 0.024897 0.000966 0.045867 0.0034089999999999997 0.041081000000000006 0.00672 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
388 0.55 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 1.5261854501958116e-06 2.8436299661688864e-07 1.0413859400916093e-06 1.9015717357101963e-07 4.96987322807037e-07 1.0602776701311574e-07 1.5190059310739516e-07 7.990076905115318e-08 3.382242784345462e-08 1.327257076861976e-07 2.1595230032239845e-07 8.878857968919566e-08 4.945648554535639e-07 6.305993730084804e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.00168800910881165 3.748628411190431e-05 0.002834012942870648 1.846660913027431e-05 0.0045964964817530075 2.7000503017547692e-05 0.007712139524302646 4.4965663781135343e-05 0.010018647593244842 7.550553001421271e-05 0.01684592189359834 0.00014536196316890053 0.024667709440428766 0.00011818219387726572 0.03628258540627552 0.00016080292219917402 0.051656 0.000592 0.054752 0.0009320000000000001 0.056537 0.0035670000000000003 0.10632599999999999 0.0057 0.336263 0.071922 0.050957 0.004787 0.053753 0.008712999999999999 0.43132 0.0 2.0931480000000002 0.0
389 0.15 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.002982930181784707 5.864068185602248e-05 0.0044126872779009264 3.1458798060318686e-05 0.005794242863340158 4.2869782704210634e-05 0.005847324702067462 6.120496839070865e-05 0.0070899497990641975 0.00010794063300427614 0.00940814480514275 0.00010947678688925823 0.014724085848765507 0.00012118800174331858 0.020981884801223174 0.0001620011613774748 0.040813 0.000625 0.042176000000000005 0.000996 -9999.0 -9999.0 0.042872 0.006849 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
390 1.183 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.008739729242082606 6.88248500344136e-05 0.02991066832898043 3.166716114520944e-05 0.0748181886644676 4.570486303831235e-05 0.08857563104819775 6.88574165803424e-05 0.10699548617543034 0.00012562146748628292 0.14765253340773318 0.00019453586129077578 0.19237373228328977 0.00022165435860730946 0.22868514084077535 0.00032197612267097475 0.36188600000000004 0.00118 0.577697 0.001779 0.937698 0.006732 1.424172 0.007104 5.501384 0.06944 0.34419099999999997 0.009827 0.567022 0.016712 1.8793170000000001 0.160975 7.033962000000001 1.153176
391 0.25 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.0014186593269975545 3.034004405105483e-05 0.001754383217718847 1.6994682860781884e-05 0.0021242326062007755 2.1467112834664737e-05 0.00219384191884556 3.1716413477846755e-05 0.0029767976425270786 5.561477394004469e-05 0.002855361024952968 0.00010803927144183366 0.004052078457026709 0.00011290037342748806 0.006031616778461599 0.00018595959623764807 0.012764 0.000569 0.020760999999999998 0.000959 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
392 0.32 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 6.656881009440562e-07 2.3279811321574298e-07 1.2233718614270468e-06 2.3793736960712038e-07 3.905430940568411e-07 1.2538227826794972e-07 3.541405334217475e-07 1.2812447409107202e-07 5.998482712090283e-09 1.1132059453163888e-07 2.1160984924062838e-07 7.976230970050269e-08 5.162791786962627e-07 7.63926062138836e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.0019699056796757194 2.947360365286807e-05 0.002342978103925589 1.78794182187397e-05 0.003592556767359315 2.580249378510393e-05 0.004522990505363502 3.923299813170735e-05 0.006394059976950425 6.821809511290208e-05 0.00982553833382578 0.00010883406574769386 0.012138521240237484 7.806858451229169e-05 0.016232007746643528 0.00010920339558881927 0.022140999999999997 0.00054 0.028468 0.00088 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
393 1.1492400169372559 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 1.621388520578999e-06 3.697672916701643e-07 1.959338742100829e-06 3.1487815857423123e-07 1.0673744758990789e-06 1.996328153982116e-07 3.8608443071278744e-07 1.5828871085877164e-07 4.534439804708449e-07 3.0054228006961433e-07 5.916317976668889e-07 1.956756122768194e-07 9.574970226102815e-07 1.0955590512536149e-07 -9999.0 -9999.0 -9999.0 -9999.0 0.0035910616353106006 2.9410462280530104e-05 0.004412382182325024 1.7157341772955675e-05 0.00622770364863795 2.4725801653664672e-05 0.007206749023208313 3.641403509704332e-05 0.009563754878551852 6.30127315237224e-05 0.01445226148334105 0.00010932674993167712 0.020226931999263825 8.63297936256154e-05 0.029064806156610508 0.00012785992441296588 0.052149 0.0007740000000000001 0.054786 0.0011330000000000001 -9999.0 -9999.0 0.067476 0.006178 -9999.0 -9999.0 0.05282 0.004524 0.050722 0.008503 0.27441000000000004 0.123338 2.472863 0.0
394 1.3 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 5.747613109594882e-06 4.51907166354668e-07 6.464933643179133e-06 3.801712530397258e-07 3.9945173584278475e-06 2.4179305260096247e-07 1.8593465685246036e-06 1.966427276533356e-07 1.6898999916462393e-06 3.8811035646192054e-07 2.2873501830902617e-06 2.5271523182523187e-07 3.25187551009123e-06 1.2765565480094875e-07 -9999.0 -9999.0 0.0113419 0.00206058 0.022313529675571642 3.83141184453968e-05 0.01778632466034625 1.8288772838178692e-05 0.026717045938450087 2.534311106008163e-05 0.026134676442804174 3.652371087515753e-05 0.024042597686551582 6.254724150380213e-05 0.024313143153727564 0.00012434710907064902 0.04520451761637018 6.44519661607021e-05 0.027559712910462327 8.468594394537974e-05 0.029791 0.000589 0.044078000000000006 0.000941 0.052543 0.004181 0.087628 0.006143 0.585206 0.055274000000000004 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
395 0.33 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.00420231757748763 0.0001784150401400496 0.00520305676779089 9.137576956709324e-05 0.009164366836642382 0.00014086849010969826 0.012288791157035758 0.00020995519733585177 0.015996603532175146 0.0003475926825110886 0.020156840517669528 0.0002712594245188334 0.02374334636114469 0.00037462169852702 0.032065598775471764 0.0003358955726318787 0.047218 0.000643 0.056807 0.001028 0.087723 0.004042 0.100577 0.006876 0.423931 0.061333 0.046774 0.004696 0.058345 0.009297000000000001 0.5460090000000001 0.0 2.183735 0.0
396 0.8536900281906128 1.477372631981967e-05 1.4925779123637992e-06 1.052340202915856e-05 1.7166468156537086e-06 1.7595453876172916e-05 3.0937061760301193e-06 3.961978705744021e-05 8.25412230363215e-06 0.00012434705782959283 0.00012434705782957906 4.2844965917771594e-05 1.2368913591282906e-06 4.064840251946341e-05 9.700622149904604e-07 2.0074944567638103e-05 5.278269968229982e-07 1.0046893334832644e-05 4.1706223602982584e-07 4.970741718286724e-06 4.230479257431737e-07 9.766519458411011e-06 2.9402179010966876e-07 1.7645446579080185e-05 2.898244904496514e-07 0.0052111200000000005 0.0019159600000000002 0.043778500000000005 0.00349477 0.04490825030970357 8.684198957511055e-05 0.06399119131793299 4.246223975353952e-05 0.06299239894410165 5.2728030654558015e-05 0.05419269440381367 7.395665022229648e-05 0.06537954384980192 0.0001304050130747888 0.10143110988725548 0.00032592337474242464 0.08351469443234587 0.0005129913334759012 0.13394481534804878 0.0007000924171948785 0.286897 0.0010500000000000002 0.34798399999999996 0.001461 0.45322500000000004 0.004299000000000001 0.600866 0.00675 1.239851 0.052392 0.261096 0.008417 0.343558 0.014239000000000002 0.6854880000000001 0.140161 2.932243 0.0
